Brand,Model,Kms,License,Year,Capacity,Type,Price
MASH,X-Ride 650,5000,A / A2,2021,650,NAKED,4930
SUZUKI,Hayabusa 1300,35000,A,2005,1300,SPORT,4230
KTM,1190 Adventure,60000,A,2013,1190,TRAIL,9330
HARLEY DAVIDSON,Street 750,16000,A,2016,,CUSTOM,6030
MASH,Cafe Racer,3000,A1,2019,125,NAKED,1930
HONDA,CBR 600 RR,48000,A,2008,600,SPORT,5730
KYMCO,Super Dink 350i,27000,A2,2017,350,MAXI-SCOOTER,3130
BMW,R 1200 RT 110cv,32000,A,2008,1200,TOURING,9830
HONDA,VARADERO XL1000V,47900,A,2002,1000,TRAIL,4230
BENELLI,TRK 251,8900,A2,2020,250,TRAIL,3230
BMW,R 1200 GS,33000,A,2017,1200,TRAIL,16930
KTM,1290 Super Duke R ABS,35300,A,2014,1290,NAKED,9830
DUCATI,1098 SUPERBIKE,41000,A,2008,1100,SPORT,7920
DUCATI,Streetfighter 1100,22715,A,2010,1100,NAKED,8230
SUZUKI,Marauder 250,20640,A2,2008,250,CUSTOM,1530
CFMOTO,650 MT,30000,A2,2019,650,NAKED,4330
YAMAHA,MT 03,20000,A2,2006,600,NAKED,2830
SUZUKI,GSX 650 F,33000,A,2009,650,TOURING,3930
BMW,R 1200 RT,87000,A,2011,1200,TOURING,8430
KYMCO,Grand Dink 125,15000,A1,2017,125,SCOOTER,2650
YAMAHA,X MAX 250,28000,A2,2014,250,MAXI-SCOOTER,5180
SUZUKI,BURGMAN 400,20000,A2,2014,400,MAXI-SCOOTER,3630
HONDA,CBF 600S,38300,A,2006,600,NAKED,5930
HONDA,CB 500 X ABS,47000,A / A2,2018,500,TRAIL,5180
APRILIA,Shiver 750,8500,A,2011,750,NAKED,4630
BMW,F 800 ST,68000,A,2007,800,TOURING,3450
PIAGGIO,MP3 500 Sport ABS/ASR,711,A2,2021,500,TRES RUEDAS,2850
KTM,690 SMC R ABS,6000,A,2019,690,OFF-ROAD,8450
YAMAHA,XVS 650 Drag Star Classic,35000,A,2001,650,CUSTOM,3350
KAWASAKI,Z 1000,60700,A,2010,1000,NAKED,5930
BMW,R 850 R,30900,A,2006,850,NAKED,4550
BMW,K 1600 GT,40000,A,2018,1600,TOURING,16950
GOES,G 125 GT,3000,A1,2020,125,SCOOTER,2150
DUCATI,MONSTER 796,43700,A,2011,796,NAKED,5250
DUCATI,Scrambler Desert Sled,527,A,2021,800,NAKED,10950
SUZUKI,GSF 600 Bandit S,65000,A,2004,600,TOURING,2850
SUZUKI,GSX R600,50000,A,2008,600,SPORT,5330
BMW,C 600 Sport,24000,A / A2,2014,600,MAXI-SCOOTER,5250
HONDA,NT 700 V DEAUVILLE,27000,A / A2,2014,700,TOURING,7250
GILERA,Nexus 300,21400,A2,2006,250,MAXI-SCOOTER,1950
HONDA,CB 500F,25000,A / A2,2017,500,NAKED,4750
BMW,C 400 X,18000,A2,2018,400,MAXI-SCOOTER,5450
BMW,F 800 GS,33700,A,2012,800,TRAIL,7430
YAMAHA,YZF R6,35200,A,2005,600,SPORT,3750
BMW,F 800 GS,50000,A,2016,800,TRAIL,7950
HONDA,CRF1000L Africa Twin,23000,A,2018,1000,TRAIL,11550
BENELLI,Leoncino 250,5000,A2,2020,250,NAKED,3270
SWM,Super Dual T,5500,A2,2020,600,NAKED,3750
TRIUMPH,SPEED Four,52400,A,2003,600,NAKED,2230
DUCATI,MONSTER 1200,22800,A,2014,1200,NAKED,10950
BENELLI,Leoncino 250,12100,A2,2019,250,NAKED,2850
MOTO GUZZI,V7 II Racer,4600,A,2016,750,NAKED,7950
HONDA,CBR 600F,77900,A,1999,600,SPORT,1950
HONDA,SCOOPY SH300i,11600,A2,2007,300,MAXI-SCOOTER,2950
MOTOR HISPANIA,REVENGE,100,A1,2021,125,NAKED,1950
APRILIA,Caponord,40400,A,2014,1200,TRAIL,8750
SUZUKI,GSX R1000,45500,A,2005,1000,SPORT,5450
BMW,C 650 GT,43000,A / A2,2017,650,MAXI-SCOOTER,1050
HONDA,CBR 650F,43200,A,2015,650,TOURING,5350
KTM,690 SMC R ABS,17000,A,2019,690,NAKED,1050
HARLEY DAVIDSON,Sportster Forty-Eight,16000,A,2016,1200,CUSTOM,11550
KTM,790 Duke,16000,A,2018,790,NAKED,1050
ORCAL,Astor 125,1000,A1,2020,125,NAKED,1750
KTM,690 DUKE,20000,A,2018,690,NAKED,1050
HUSQVARNA,SVARTPILEN 401,3500,A2,2020,400,NAKED,4550
SUZUKI,Gladius 650 ABS,4000,A / A2,2012,650,NAKED,5150
KAWASAKI,Z 900,8000,A,2020,900,NAKED,8250
SYM,Fiddle 125,500,A1,2020,125,SCOOTER,2450
YAMAHA,YZF R1,22000,A,2004,600,SPORT,5950
SUZUKI,BURGMAN 400,9000,A2,2018,400,MAXI-SCOOTER,5250
KAWASAKI,VERSYS 1000,9000,A,2020,1000,TRAIL,12750
HONDA,VFR 800 FI,59000,A,2007,800,TOURING,3950
YAMAHA,YP Majesty 150,32000,A1,2003,125,SCOOTER,1050
HONDA,FORZA 250 EX,27000,A2,2007,250,MAXI-SCOOTER,1750
HONDA,CTX 700,13300,A,2014,700,TOURING,6750
BMW,F 800 R 2015,12000,A,2015,800,NAKED,6550
SYM,Fiddle III,10000,AM,2019,50,SCOOTER,1550
TRIUMPH,TIGER 1050,32000,A,2010,1050,TRAIL,6950
SUZUKI,VL 800 Intruder Volusia,60000,A,2004,125,CUSTOM,4250
KYMCO,Xciting 400i,29300,A / A2,2018,400,MAXI-SCOOTER,3550
YAMAHA,FJR 1300 A,51272,A,2008,1300,TOURING,6950
APRILIA,SX 125,4300,A1,2021,125,NAKED,3490
KAWASAKI,ZX 6R,39900,A,2007,600,SPORT,4250
SYM,MAXSYM 400,35200,A / A2,2012,400,MAXI-SCOOTER,2850
SUZUKI,BURGMAN 200,19000,A2,2015,200,MAXI-SCOOTER,10450
KYMCO,AK 550,21200,A2,2017,550,MAXI-SCOOTER,5950
SYM,JOYMAX 300i ABS S&S Sport,11700,A2,2018,300,SCOOTER,3070
TRIUMPH,SPEED Four,20600,A,2004,600,SPORT,2850
SUZUKI,GSX 650 F,27600,A,2008,650,TOURING,3450
DUCATI,MULTISTRADA 1000 DS,7000,A,2006,1000,TRAIL,5250
SYM,Maxsym 600i ABS,2000,A / A2,2020,600,MAXI-SCOOTER,8750
KYMCO,Agility CITY 125,11000,A1,2019,125,SCOOTER,1850
KYMCO,AK 550,10200,A2,2018,550,MAXI-SCOOTER,6450
BMW,R nineT,32800,A,2018,1200,NAKED,8750
BMW,K 1200 S,49200,A,2008,1200,TOURING,5950
HARLEY DAVIDSON,Sportster Superlow 1200T,21500,A,2017,1200,CUSTOM,10450
BMW,K 1200 R,33500,A,2007,1200,TOURING,4950
SUZUKI,VanVan 125,6200,A1,2010,125,NAKED,2430
BMW,F 700 GS,56000,A,2012,700,TRAIL,2430
KAWASAKI,Ninja 1000 SX,7400,A,2021,1000,TOURING,14230
KTM,790 Duke,17000,A,2018,790,NAKED,1950
DUCATI,MONSTER S2R 800,24000,A,2006,800,NAKED,3430
TRIUMPH,Street Triple R,39100,A,2013,675,NAKED,1950
SYM,MAXSYM 600i ABS Sport,18000,A / A2,2019,600,MAXI-SCOOTER,1950
MV AGUSTA,Dragster 800 RR America,27000,A,2019,800,NAKED,13730
BMW,R 1200 GS,4200,A,2016,1200,TRAIL,15950
MITT,125 PK,640,A1,2020,125,NAKED,1950
YAMAHA,Majesty 400,51990,A / A2,2012,400,MAXI-SCOOTER,3150
SUZUKI,Bandit 650 S,31500,A,2005,650,TOURING,3050
HONDA,Rebel 500,500,A2,2019,500,CUSTOM,5950
BMW,C 650 GT,3200,A2,2018,650,MAXI-SCOOTER,7950
YAMAHA,X MAX 250,19000,A2,2014,250,MAXI-SCOOTER,2950
BMW,F 800 GS,37300,A,2010,800,TRAIL,6950
BENELLI,Leoncino 250,1400,A2,2019,250,NAKED,3450
BMW,F 800 GT,27500,A,2015,800,TOURING,6550
YAMAHA,FJR 1300 A,42100,A,2008,1300,TOURING,12550
SUZUKI,GSX R1000,33500,A,2008,1000,SPORT,7450
HONDA,NT 700 DEAUVILLE,46600,A,2007,700,TOURING,4150
TRIUMPH,DAYTONA 675 TRIPLE,31800,A,2006,675,SPORT,5550
KAWASAKI,ZX 6R 636,26200,A,2005,636,SPORT,3450
HARLEY DAVIDSON,Dyna Switchback,60100,A,2012,1600,CUSTOM,12450
BMW,S 1000 RR,34400,A,2012,1000,SPORT,11550
YAMAHA,XVS 650 Drag Star Classic,17000,A / A2,2007,650,CUSTOM,4450
BMW,C 650 GT,20000,A / A2,2018,650,MAXI-SCOOTER,6450
HONDA,CBR 1000RR,60000,A,2005,1000,SPORT,4950
TRIUMPH,DAYTONA 650,52000,A,2006,650,SPORT,4150
KAWASAKI,ER 6N,71000,A / A2,2007,600,NAKED,2450
KAWASAKI,VERSYS 650,59000,A / A2,2013,650,TRAIL,6450
HARLEY DAVIDSON,VRSCA V-Rod Screaming Eagle,56000,A,2002,1131,CUSTOM,4950
KAWASAKI,Z 900,6000,A,2020,900,NAKED,8250
BMW,G 310 R,10000,A2,2017,310,NAKED,3650
BMW,R 1200 GS Adventure,49000,A,2016,1200,TRAIL,14950
DUCATI,Streetfighter 1100,37000,A,2010,1100,NAKED,7650
BMW,C 600 Sport,43000,A / A2,2013,600,MAXI-SCOOTER,4750
YAMAHA,X-MAX 125,8000,A1,2021,125,SCOOTER,4550
YAMAHA,X-MAX 300,13000,A2,2018,300,MAXI-SCOOTER,4750
YAMAHA,FZ1 N,72000,A,2010,1000,NAKED,4950
YAMAHA,FZ1 N,56000,A,2006,1000,NAKED,4150
FKM,Street Scrambler 125,1000,A1,2020,125,NAKED,1650
SUZUKI,GSX-R1000R,17000,A,2017,1000,SPORT,3450
MASH,Five Hundred,6000,A2,2019,400,NAKED,3450
SYM,Mio 115,3000,A1,2019,115,SCOOTER,1350
KTM,RC8 1150,14800,A,2008,1150,SPORT,7350
YAMAHA,MT10 SP,16000,A,2020,1000,NAKED,13950
HONDA,Integra,700,A,2021,1100,TRAIL,14950
BMW,R 1200 GS 98cv,41000,A,2008,1200,TRAIL,9650
YAMAHA,XV 1100 Virago,73000,A,1991,1100,CUSTOM,2650
BMW,R 1200 GS,17000,A,2007,1200,TRAIL,8450
YAMAHA,XVS 650 A Drag Star Classic,65000,A,2008,650,CUSTOM,3450
YAMAHA,YZF R1,31000,A,2005,1000,SPORT,2650
HONDA,CB 500 X,25000,A / A2,2016,500,TRAIL,9650
HONDA,FMX 650,26000,A / A2,2005,650,NAKED,2650
BMW,R 1200 GS,83000,A,2005,1200,TRAIL,2650
BMW,R 1200 R,8000,A,2007,1200,NAKED,7250
BMW,K 1200 RS,97000,A,2007,1200,TOURING,2950
SUZUKI,GSX-R1000R,17000,A,2018,1000,SPORT,9650
BMW,R 1200 R,44000,A,2016,1200,NAKED,9650
SUZUKI,GSX R600,16000,A,2008,600,SPORT,5750
DERBI,Variant Sport 50,10000,AM,2015,50,SCOOTER,1150
YAMAHA,Super Ténéré,41000,A,2018,1200,TRAIL,2950
APRILIA,Dorsoduro 750,34000,A,2010,750,NAKED,1150
HARLEY DAVIDSON,Dyna Low Rider,55000,A,2005,1450,CUSTOM,9950
YAMAHA,V-Max 1700,18000,A,2009,1700,CUSTOM,15950
BENELLI,502 C,6500,A2,2019,502,NAKED,4950
PEUGEOT,SATELIS 125i urban,12000,A1,2014,125,SCOOTER,15950
APRILIA,SMV 750 Dorsoduro,72000,A,2009,750,NAKED,9950
SYM,Jet 4 50 4T,14200,AM,2019,50,SCOOTER,1650
HONDA,Integra,17000,A / A2,2020,,MAXI-SCOOTER,9950
KYMCO,Xciting 400i,9800,A2,2019,400,MAXI-SCOOTER,5770
TRIUMPH,STREET TRIPLE S,7900,A / A2,2018,660,NAKED,7050
KAWASAKI,VN 1600 CLASIC,31700,A,2006,1600,CUSTOM,6950
BMW,R 1200 GS 105cv,77185,A,2009,1200,TRAIL,9150
BMW,G 310 R,2800,A2,2018,300,NAKED,3950
YAMAHA,XJ6 Diversion N,39100,A / A2,2012,600,NAKED,3650
APRILIA,Shiver 900,6600,A,2018,900,NAKED,6150
HONDA,SCOOPY SH300i TopBox,38087,A / A2,2012,300,MAXI-SCOOTER,3250
YAMAHA,MT10,29700,A,2016,1000,NAKED,10250
PIAGGIO,beverly Sport Touring 350 ie,27300,A2,2012,350,MAXI-SCOOTER,2950
SUZUKI,V-Strom 650 ABS,41986,A,2019,650,TRAIL,6350
BMW,K 1200 R,44106,A,2006,1200,NAKED,4950
HONDA,CBR 1000 RR Fireblade,8076,A,2017,1000,SPORT,16950
BMW,F 700 GS,24924,A,2015,700,TRAIL,8750
INDIAN,FTR 1200,2200,A,2021,1200,NAKED,2950
BMW,C 650 GT,14945,A / A2,2014,650,MAXI-SCOOTER,5650
TRIUMPH,Speedmaster 900,10743,A,2011,900,CUSTOM,6550
HONDA,Forza 125,6000,A1,2017,125,SCOOTER,2750
DUCATI,Streetfighter V4,19000,A,2020,1100,NAKED,2750
HONDA,CBR 650 F,23000,A,2018,650,SPORT,2750
TRIUMPH,Bonneville Bobber Black,1500,A,2020,1200,CUSTOM,13950
SUZUKI,GSX R1000,64031,A,2006,1000,SPORT,5250
YAMAHA,XVZ 1300 Royal Star Venture,32400,A,1999,1300,CUSTOM,7250
HONDA,CRF1000L Africa Twin DCT,43000,A,2016,1000,TRAIL,9950
DUCATI,1098 SUPERBIKE,46000,A,2007,1098,SPORT,2750
KYMCO,Grand Dink 125,29300,A1,2019,125,SCOOTER,2250
BMW,R 1200 RT 110cv,49100,A,2006,1200,TOURING,7950
APRILIA,SMV 750 Dorsoduro,44200,A,2008,750,NAKED,4450
HARLEY DAVIDSON,Softail Slim,10900,A,2016,1800,CUSTOM,19950
KYMCO,Super Dink 125 ABS,11000,A1,2018,125,SCOOTER,2850
BENELLI,BN 251 ABS,4500,A2,2017,250,NAKED,2750
KAWASAKI,Ninja H2 SX SE +,1500,A,2021,1000,TOURING,19950
SUZUKI,V-Strom 650,80000,A,2006,650,TRAIL,2950
YAMAHA,X MAX 125 Iron Max,11868,A1,2019,125,NAKED,4550
KAWASAKI,Z 750,56000,A,2005,750,NAKED,2450
PIAGGIO,X EVO 400,12432,A / A2,2009,400,MAXI-SCOOTER,2150
SUZUKI,BURGMAN 125,13300,A1,2016,125,SCOOTER,2350
BENELLI,TRK 251,6800,A2,2019,251,TRAIL,2850
KTM,690 SMC R ABS,11000,A / A2,2019,690,NAKED,8350
HARLEY DAVIDSON,Street 750,3600,A,2018,750,CUSTOM,6950
KAWASAKI,VERSYS 650,61564,A / A2,2008,650,NAKED,3350
BMW,F 800 GS,57921,A,2009,,TRAIL,6650
BMW,F 800 S,65000,A,2008,800,TOURING,6250
DUCATI,749 R,49000,A,2005,749,SPORT,14950
DUCATI,MONSTER 620,1450,A,2003,620,NAKED,3650
YAMAHA,XV 1100 Virago,57287,A,1991,1100,CUSTOM,2750
YAMAHA,XJ6 Diversion N,26700,A / A2,2009,600,NAKED,3850
KAWASAKI,Z 1000,19100,A,2008,1000,NAKED,6250
SYM,Maxsym 600i ABS,38000,A2,2018,600,MAXI-SCOOTER,3950
KAWASAKI,Z 900,13800,A,2020,900,NAKED,7950
KTM,125 Duke,8565,A1,2019,125,NAKED,3750
HARLEY DAVIDSON,VRSC Night Rod Special,31200,A,2011,1100,CUSTOM,14950
HARLEY DAVIDSON,Sportster 883,14952,A,2003,900,CUSTOM,8950
TRIUMPH,STREET TRIPLE,50932,A,2010,700,NAKED,3450
BMW,C 600 Sport,17000,A / A2,2013,600,MAXI-SCOOTER,3250
APRILIA,Tuono 125,7080,A1,2021,125,NAKED,3750
KTM,390 Duke,27290,A2,2016,390,NAKED,3250
BMW,G 310 R,360,A2,2020,310,SPORT,4950
DUCATI,MONSTER 1200,23800,A,2015,1200,NAKED,11250
HONDA,CBR 1000RR,25037,A,2008,1000,SPORT,9170
SUZUKI,V-Strom 650 ABS,25400,A / A2,2020,650,TRAIL,7450
TRIUMPH,TIGER 800 XC,36600,A,2012,800,TRAIL,7250
DUCATI,Scrambler Desert Sled,8915,A,2017,800,NAKED,9450
KYMCO,Grand Dink 125,14300,A1,2017,125,SCOOTER,2850
BMW,R 1200 R,19779,A,2016,1200,NAKED,10750
DUCATI,Scrambler 1100,8632,A,2018,1100,NAKED,9880
VESPA,Primavera 125,852,A1,2021,125,SCOOTER,3670
KAWASAKI,Ninja H2 SX SE,4800,A,2019,1000,TOURING,12970
KTM,950 Adventure,54625,A,2005,950,TRAIL,5770
KAWASAKI,J 125,11500,A1,2017,125,SCOOTER,12970
BMW,F 800 ST,40023,A,2007,800,TOURING,3770
KTM,1290 Super Adventure T,18000,A,2017,1290,TRAIL,12970
YAMAHA,T-Max 500 ABS,57490,A / A2,2008,500,MAXI-SCOOTER,4770
DUCATI,Scrambler Café Racer,20000,A,2018,800,NAKED,2430
QUADRO,QV3,32390,A / A2,2019,350,TRES RUEDAS,4470
SUZUKI,Bandit 650 S,68000,A,2007,650,TOURING,2570
YAMAHA,FZ6 N,36000,A,2004,,NAKED,2430
KTM,Freeride 250 F,6000,A / A2,2018,250,OFF-ROAD,4970
BMW,S 1000 RR,33000,A,2013,1000,SPORT,11880
HONDA,X-ADV,34077,A / A2,2018,750,MAXI-SCOOTER,7970
YAMAHA,XJ6 Diversion N,19838,A / A2,2009,600,NAKED,3570
HONDA,CBF 600N,65000,A,2007,600,NAKED,2430
KTM,690 DUKE,26000,A,2013,690,NAKED,6330
KTM,690 SMC R ABS,7900,A,2019,690,NAKED,8450
KAWASAKI,GTR 1400,89300,A,2009,1400,TOURING,6330
SUZUKI,GS 500,63000,A / A2,1992,500,NAKED,1250
SYM,CruisymAlpha300,1000,A2,2021,300,MAXI-SCOOTER,6330
RIEJU,Century,800,A1,2021,125,NAKED,3030
TRIUMPH,SPEED TRIPLE RS,8400,A,2018,1000,NAKED,12930
HONDA,CRF 250 RX,1700,A2,2019,250,OFF-ROAD,7170
BMW,F 800 R,35000,A,2009,800,NAKED,4350
BENELLI,BN 251 ABS,18600,A2,2019,250,NAKED,2550
HONDA,CB 500 F,4500,A2,2019,500,NAKED,4350
SUZUKI,BURGMAN 125,20000,A1,2008,125,SCOOTER,4770
KYMCO,AK 550,16000,A / A2,2019,550,MAXI-SCOOTER,7170
HARLEY DAVIDSON,Sportster 883,14500,A,2008,883,CUSTOM,6950
YAMAHA,X MAX 400 ABS,9000,A2,2016,400,MAXI-SCOOTER,4770
KTM,LC4 620 SUPERCOMPETICION,11800,A,2005,690,OFF-ROAD,4130
TRIUMPH,STREET TRIPLE RS,1000,A,2018,760,NAKED,2550
YAMAHA,T-Max 500,37700,A2,2010,500,MAXI-SCOOTER,5170
KAWASAKI,ER 6F,44200,A / A2,2006,650,NAKED,2550
BMW,G 650 GS,49000,A / A2,2010,650,TRAIL,4130
HONDA,VFR 800 FI,44000,A2,2011,800,TOURING,5970
HONDA,VARADERO XL1000V,72000,A,2007,1000,TRAIL,4470
DUCATI,HYPERMOTARD 1000,23800,A,2008,1100,NAKED,6170
YAMAHA,YZF R1,37500,A,2006,,SPORT,5370
MACBOR,Shifter MC1,20500,A1,2018,125,TRAIL,2170
KTM,690 SMC R ABS,6800,A,2020,690,NAKED,8570
BMW,K 1200 GT,85700,A,2006,1200,TOURING,5970
KAWASAKI,ZX-10RR,26600,A,2017,1000,SPORT,14570
TRIUMPH,SPEED TRIPLE,37800,A,2011,1050,NAKED,7170
HONDA,VARADERO XL1000V,32600,A,2008,1000,TRAIL,6470
DUCATI,Scrambler Sixty2,13000,A2,2019,400,NAKED,6170
BMW,R nineT Scrambler,1500,A,2020,,NAKED,12470
HONDA,VT 750 C SHADOW,48000,A,2012,750,CUSTOM,4570
SYM,Symphony ST 200i CBS,6300,A2,2019,200,MAXI-SCOOTER,2270
YAMAHA,X MAX 250,16000,A2,2010,250,MAXI-SCOOTER,2570
SUZUKI,Gladius 650,42900,A2,2013,650,NAKED,3570
SUZUKI,BURGMAN 125,24000,A1,2015,125,SCOOTER,2470
DUCATI,MONSTER 1200,52500,A,2014,1200,NAKED,7470
BMW,R 1200 GS,86000,A,2004,1200,TRAIL,5670
SYM,MAXSYM 400,20000,A2,2012,400,MAXI-SCOOTER,3270
SUZUKI,GSR 600,38100,A,2006,600,NAKED,2770
HONDA,NT 650 V DEAUVILLE,22000,A / A2,2003,650,TOURING,2970
VESPA,Elettrica L1,565,A1,2019,125,SCOOTER,4970
KAWASAKI,Z 800e,11000,A / A2,2016,800,NAKED,5870
BMW,R 1200 GS,60700,A,2005,1200,TRAIL,6370
BMW,K 1200 GT,101600,A,2006,1200,TOURING,5470
SUZUKI,GSX R1000,30100,A,2008,1000,SPORT,7470
HONDA,Forza 300,42000,A2,2018,300,MAXI-SCOOTER,3770
BMW,R nineT Urban GS,3000,A,2021,1200,TOURING,15570
BMW,G 310 GS,3639,A2,2019,310,TRAIL,4470
APRILIA,RS 660,913,A,2021,660,SPORT,9970
BENELLI,Leoncino 250,6000,A2,2020,250,NAKED,3270
HONDA,VARADERO XL1000V,41000,A,2008,1000,TRAIL,5770
PEUGEOT,Citystar 125 ABS,7200,A1,2019,125,SCOOTER,2270
KYMCO,Grand Dink 125,17000,A1,2018,125,SCOOTER,2570
DUCATI,Scrambler Classic,24000,A / A2,2017,400,NAKED,5970
HONDA,NC 750 S,30100,A / A2,2015,750,NAKED,5570
SUZUKI,GSX R1000,32500,A,2005,1000,SPORT,4470
YAMAHA,YZF R1,52000,A,2006,1000,SPORT,5370
HONDA,CBR 1000RR Fireblade,24000,A,2011,1000,SPORT,4470
SUZUKI,GSX R600,45000,A,2009,600,SPORT,4470
YAMAHA,YZF R1,41000,A,2005,1000,SPORT,5970
TRIUMPH,Speedmaster 800,28900,A,2005,800,CUSTOM,5670
KAWASAKI,Vulcan S,8100,A / A2,2017,650,CUSTOM,6290
SUZUKI,BURGMAN 400,22500,A / A2,2015,400,MAXI-SCOOTER,3670
HONDA,CB 1000R,15200,A,2019,1000,NAKED,10770
HONDA,X-ADV,45000,A,2018,750,MAXI-SCOOTER,7470
BMW,F 800 GT,16500,A,2016,800,TOURING,7470
TRIUMPH,TIGER Explorer 1200,30000,A,2015,1200,TRAIL,10970
YAMAHA,FZ8 N,38400,A,2011,800,NAKED,4770
KTM,790 Duke,42500,A,2018,790,NAKED,5570
HONDA,CBR 1000 RR Fireblade,6900,A,2018,1000,SPORT,16370
YAMAHA,X-MAX 250 Momodesing,2652,A2,2015,250,MAXI-SCOOTER,3170
HARLEY DAVIDSON,Sportster Forty-Eight,19000,A,2015,1200,CUSTOM,11170
HONDA,CBF 600S,41500,A / A2,2010,600,TOURING,3270
VESPA,Primavera 50 2T,10000,AM,2020,49,SCOOTER,1970
YAMAHA,YZF R1,43000,A,2007,1000,SPORT,6070
HONDA,S-WING 125,37600,A1,2008,125,NAKED,1570
BMW,F 900 XR,4700,A,2020,900,TRAIL,11970
TRIUMPH,STREET TRIPLE 660,8750,A,2018,660,NAKED,6970
BMW,K 1200 GT,111000,A,2007,1200,TOURING,5470
APRILIA,SRV 850,17900,A,2014,850,MAXI-SCOOTER,5570
HONDA,CB 500 F,17000,A / A2,2019,500,NAKED,4970
YAMAHA,Niken,6660,A,2018,850,TRES RUEDAS,12470
KTM,390 Duke,16000,A2,2018,390,NAKED,4470
PIAGGIO,beverly Sport Touring 350 ie,19800,A2,2013,350,MAXI-SCOOTER,3270
BMW,C 650 GT,24000,A / A2,2015,650,MAXI-SCOOTER,5270
BENELLI,TRK 502,60400,A2,2018,502,TRAIL,3970
YAMAHA,X MAX 125 Iron Max,11200,A1,2017,125,SCOOTER,3570
HONDA,Crossrunner VFR800X,9500,A,2019,800,TRAIL,10970
KAWASAKI,ZX 6R,13900,A,2010,600,SPORT,6370
BMW,F 650,25000,A / A2,2000,650,TRAIL,2970
KAWASAKI,ER 5,62300,A / A2,2006,500,NAKED,2270
KAWASAKI,ZZR 1400,66000,A,2009,1400,SPORT,5970
KYMCO,AK 550,22400,A / A2,2017,550,MAXI-SCOOTER,6170
BMW,C 600 Sport,23300,A2,2015,600,MAXI-SCOOTER,5570
HARLEY DAVIDSON,VRSC V-Rod,44700,A,2006,1200,CUSTOM,8770
YAMAHA,YZF-R3,11225,A2,2019,300,SPORT,5570
BMW,S 1000 R,12800,A,2019,1000,NAKED,12970
SYM,HD 300,12500,A2,2019,300,MAXI-SCOOTER,2770
HONDA,FORZA 250 X,56000,A2,2006,250,MAXI-SCOOTER,1170
APRILIA,Tuono 1000 R,49600,A,2007,1000,NAKED,3870
HARLEY DAVIDSON,Sportster Forty-Eight,51800,A,2014,1200,CUSTOM,9970
BMW,F 800 GT,12836,A,2013,800,TOURING,6470
HONDA,Passion 125 I.E.,39000,A1,2008,125,SCOOTER,1270
SUZUKI,VL 800 Intruder Volusia,40510,A,2002,800,CUSTOM,4970
DUCATI,Scrambler Classic,12000,A,2017,800,NAKED,8270
KYMCO,People 50 S,12000,AM,2017,50,SCOOTER,1470
HARLEY DAVIDSON,Sportster 883 Iron,16000,A,2014,883,CUSTOM,9270
PIAGGIO,beverly 300 ie,21000,A2,2011,300,MAXI-SCOOTER,2270
BMW,K 1300 S,53000,A,2010,1300,TOURING,8470
DUCATI,MULTISTRADA 1200 S Sport,33600,A,2010,1200,TRAIL,6170
BMW,G 310 GS,21000,A2,2018,310,TRAIL,3770
BMW,S 1000 RR,13100,A,2018,1000,SPORT,17470
KYMCO,Grand Dink 125,22000,A1,2017,125,SCOOTER,2490
PIAGGIO,Beverly 400 HPE,4500,A2,2021,400,MAXI-SCOOTER,6170
